i1,i2,i3,i4,i5,i6
0.3438394881403613,0.0334586810086773,0.037057828686244604,0.8809245562890107,0.9692291261313501,1.664293036898528
-1.061732753002329,-2.1350483614096305,-1.0977669454810122,0.06203984273001861,0.0147989242200125,-0.5184677042704033
-1.2179306787872615,-1.2998840410790367,-0.3106885914617801,-1.732630645005994,-1.6482476813191949,-1.2838367527222228
0.9600083145308473,0.7566650822625635,-0.24374116758486364,0.6569194453833294,1.042179197815808,0.4728727683932158
0.1450870003561774,-0.7589665776475891,0.002201738731462899,-1.156311602432711,-0.862916337571425,-0.9620677316227644
-1.8100195367099814,-2.279748247011553,-1.8790906432458339,-0.5663994699877531,-0.982029412783017,-0.3464312539288222
2.9852942477332434,1.7588652759621501,1.9047939239303258,1.1559494462869075,1.202339431859772,0.4307121286106377
-1.4736747242203738,-0.11740091472026135,-1.367210006140001,0.97757869291885,0.34113755625477354,0.7474308412901349
-1.6844490308467908,-1.913945632135502,-0.9901975423674666,-0.40907607343781655,-0.6783296467431176,-0.24807669520832326
1.316318064645003,0.4372295033047226,0.537603571158458,0.3208388270437451,0.6161040968200612,-0.14082883542928223
-0.2575331684782125,0.5599376153502639,0.9360776159932849,-0.0816133846439332,0.2977401602103527,-0.030504419901300206
1.1417367495927304,0.7352443281793375,0.7266028778538414,-0.20414463306937075,-0.4327924726053271,-0.3595439695187551
0.3478129602512947,-0.06619679198624573,0.777454141923844,1.538726714262713,1.9005440777709959,1.892247750994387
-0.15838986304306002,-1.3098771050779885,-0.8820087122691129,-0.5910210433901684,0.32806293525034813,-0.0038497933115002603
1.5532217932859513,0.798632074238735,0.5280420020696039,0.3355117917984328,-0.4384379084787223,-0.17444793181166673
1.027153465413162,1.7032961273713538,0.8009344025201257,-1.3113087676647686,0.10567151633895638,-0.5541437626179677
1.1963690036941004,1.0719899393448957,0.9019393961117749,0.6063464728745496,-0.37291799621402244,-0.06786405065211001
0.6708719217279682,0.1520411718375413,-0.46496694176210546,1.578447204133724,1.717665423449525,1.0879662128957148
-1.2659091108591225,-0.09480978645740484,-1.0472449856460275,-0.6501150499027093,-1.1594658646943163,-1.1988016696148138
-0.5124774790442301,-0.3510569638170619,-0.5812719607615928,0.5819272149084933,0.07123461147162566,0.7352914473010992
-1.0623322429397337,-1.3925994117060563,-1.4538307531183325,-0.3879725196685017,0.3740692462013341,0.20837728198364813
-1.3837237756494196,-0.4729782818495029,-0.7252146024604704,1.5734279133018738,0.01379342255552174,0.127922436752283
-1.4945784820332295,-1.3031366740821955,-2.050552824612077,-1.153117270837392,-0.6717574486142064,-1.7175039664433311
-2.2693346256511773,-1.5151155637629896,-0.5243884244239622,-1.025708927889605,-0.8272207661772601,-0.15247886136266642
1.128308188317345,-0.10071638090249654,0.1568282738237307,0.7013101393553696,-0.7822597577571175,0.34933613898983856
-0.6768625318589843,-0.16779834222159984,-0.2945021131627369,-0.5837908743144034,-0.5997911563234717,0.0002881755007462239
0.5098496859748509,-0.05712051726133503,0.12349588776675235,-0.5294616796615207,-1.163122243220171,-0.36294418854336286
1.0004507034346752,1.8011689606697954,0.35868116139679773,0.39468092964763485,0.949061566132156,0.8678055373252536
0.12289447538048676,0.19083526503624323,0.5408621056949521,0.11131763963602298,0.2904154781051058,0.4491420521244848
0.8888141390900505,0.2555051187353613,-0.5198267422111874,0.7952315818825251,1.0040317971518395,0.8484467387622083
-0.16995850005442467,-0.6463791801584913,-0.39255981257302763,-0.6027146400148349,-0.44160507679040606,0.3758139877985759
-0.4081719160999535,-0.7127268489805072,-0.7865442660404336,-1.0961175899783668,-0.739740228508607,-0.497384165413824
-1.4928850391492223,-1.0502570976590402,-1.8297989228806608,-0.7402138264680738,-0.5103015941819414,-0.8104125907380906
0.7943223557911618,-0.399423318310619,0.06508667615490338,0.2442469286332845,0.19498533877594143,0.17902759526366013
0.01255738260302039,0.30510768685832934,0.6175039834386625,-0.608326626115425,-0.19958791681222554,-0.8491127170932431
1.1387688721728704,0.4431541381379689,1.157896799668681,1.6763369890697122,0.6346494392415789,-0.42404647205167245
-0.43964308036425515,0.336670158163967,0.10448493173271273,-0.42628662707020804,-0.05973359443215903,-0.24701966897460934
1.0055160297654615,0.8532576332364088,1.0780634276867964,0.36667989982967797,0.6306111094113279,0.02079572439315966
-1.4359571983320314,-0.32824704477040867,-0.9197959900445439,0.16299932390904184,-0.21252127441543522,-0.3839245850738197
0.12460147267281005,0.7077699490780941,0.3882983625534199,-1.4637151698614717,-0.7323257235139279,0.18534764677941185
-0.08981612208830472,-0.8860562394409675,0.9120212491634653,-0.8377970195067304,-1.0941461414834857,-1.176021551275511
1.6808022469219608,0.9454395426662563,1.5144431602936859,1.375966476624678,1.246497270265707,1.0058559569432286
-0.24440405017984468,0.335668204042807,-0.547993691565947,-0.46435457023263216,0.5112112085354737,0.5258494174024195
-1.8274638200361384,-1.7974158570615888,-1.8890059293250756,-0.8117031078187675,-1.2492501971085244,-1.1491405628425568
-0.48258752877931976,0.5281337211209981,-1.0399911320982786,-0.6621796622235908,-1.6037662965236366,-0.8138870632517458
0.5761144708599419,-0.10287089192075183,0.7750092800740542,1.4982597448749728,0.6604890163030346,1.811633036503542
-0.37928533585694013,-0.33752459615129804,-0.7039730755116089,-0.7669060328513825,-0.20691928157518125,0.11201749457194432
0.8595762257919376,-0.005438222496019662,0.3359748491886471,1.5102200205618326,0.42932673060845206,1.3507660191945794
0.06985048388949666,-0.5914540414485299,-0.18017432601379468,0.15930309514948054,-0.029527300943498667,0.2847786955243032
0.9247411742395657,0.6845114316274667,1.7621582888864271,-0.5217233791721697,-1.4116223755267918,-0.6295669991355926
-1.1063480151454588,-0.871429037582806,-0.7108303873693458,-0.019534495197310597,-0.4726421450340685,0.2739948130209929
-0.19597482361699822,0.012331806132778067,-0.6987499908028664,1.56941874373455,0.7427839193291567,0.8636403221900754
-0.707852045152736,-0.4552154294662862,0.637461360455909,-1.2667026724999466,-2.156173467431487,-0.7631599877157291
0.10987217162635812,0.935019612716781,0.2923842822911202,-0.31837206088520087,0.17468695528462552,-0.7823785378885129
0.5100179563840264,0.773272993061243,1.2329614348665712,-0.9735200711314826,-1.0301391397365973,-0.004914497489075242
-0.7265193060564872,-0.5727934265201244,-1.254138798504413,0.0637030688750096,0.3069511321540454,0.7656313993383617
0.3080975474575823,1.3852290204477564,0.24840329495175545,0.12738082866932798,1.1423243936567042,0.44697294743595206
-1.5430855379702308,-1.2533027310806357,-0.5441332902790266,0.9216590890356768,-0.21687069833314815,0.27324902754493663
-0.763348257730285,-1.1842476717500285,-0.7373101042851635,0.08718537130643612,0.5344051414615688,0.656319138268105
-1.2424995628264954,-1.0971314191552008,-0.6753664614771528,-0.04865052752261029,0.3860695136292699,0.20168086219404488
-1.2097719484543297,-1.2279208965654487,0.022425447685809008,-1.177157276253639,-0.3448064810872572,-1.1693105177194434
0.7262629018627669,1.6483163059715211,0.035932286523041534,-0.5893188939652585,0.8672719708091783,-0.16722192542903724
-0.3553814200600165,-0.5064689683947264,-0.2365515670940825,0.6718041058439777,0.9153145770093758,1.1875432511955404
-0.8030501686821183,-0.6407109784223166,-0.46317358651961227,-0.6613460483820517,-0.23216955001669623,0.053901193657472965
-0.02663285898477344,-0.013384226179617403,0.14830036476062655,-0.7639259606295721,-0.1134342788045753,0.22586967465469965
0.11459262351551924,0.49167357214020657,0.19529506807612315,-0.2151789431244595,0.37518197267791054,-0.12096303398716612
-0.9910829362569896,0.09996568845947576,0.33477399092787485,0.9492320031219057,1.408271894273099,0.6227159382331525
-1.742239496887919,-1.0788305305490602,-1.6394637776410188,-2.1421798257969518,-1.3865941378835063,-2.600368841862091
0.9679088331089619,1.1261874288272613,1.226628357268744,2.0359835080459976,2.783247885470276,2.2945331646667606
-0.295026390690615,-0.5289440137252784,-0.20357698820236925,-1.9778894189321001,-1.1276742611820634,-1.8764700061682364
0.09891017131518198,0.2579677013304158,-0.13676085988955483,-0.33932263402501894,-0.08110035007054048,-1.5035635302435684
-0.12726167869153288,-0.3604603860828832,-0.2113987416873183,-0.5917631868356821,-0.8971756222988523,-1.3019609068894278
0.4524684496383704,0.543746930986642,0.4836384287092942,0.5504257297547973,0.9480307730493852,-0.09258232904128222
-1.0465396174117738,-0.4354563407320382,-1.7916992709105082,0.49075782972500376,0.03681637991040032,0.24789775818255888
1.252180642353929,1.4890099642597774,2.274042530476083,-0.22615689838550912,-0.08945150449579381,-0.36286407477034066
0.49327777788708854,-0.48234722119708684,-0.2547653513247837,-0.32858741123067553,-0.5820914803973081,-0.22208629916518613
1.425347875605579,0.8282737488387529,-0.03967586140389062,-1.0316032613311599,-1.5799004367849987,-1.980072722987424
0.5512460803846442,0.586765215803153,0.5662738075825258,-0.5073714514213256,-0.34323843695140605,0.07228926967105354
1.637015953790989,1.1826059875626205,0.5561865533258098,0.09668815161554377,0.6320985392459394,-0.5684443930810389
1.5113777408716047,1.2345483664825003,1.4499010113491135,-0.3238148222401006,-0.8901317405349863,-1.4168558379656548
0.261663573264061,0.8884617075579317,0.18314967336482899,0.0019266319773234564,-0.49196858100224683,1.0416345425419222
-0.30592704818674243,-0.2787228271294017,-0.16398684372273736,0.31453092961760487,-0.10725798603280012,0.007031070997628425
0.745231934970164,2.04645371146746,1.0827340146525395,-0.3464916783542661,0.14850759568461547,-0.6209192641943834
-0.6782983786184033,-1.5690875039621524,-0.959763551062597,0.29644340728547747,-0.09382067234130215,-0.054380614673863105
-0.7513116315151915,-0.753566955493165,-0.9083275333053289,-0.5663826038067241,0.27369649992613215,-0.3336012965126638
-0.5894437585718965,-0.5493725782538471,0.35277275673338987,-1.0686575648569108,-1.0393291972598904,-1.313920479204524
-0.9863068763261646,-1.4290362353894714,-1.223683809853797,0.6604996538146378,0.5126263312596212,-0.18519556277602767
-1.05963629492666,-0.727834704634311,0.2826192641914749,-2.9660716670844693,-1.8767162379841507,-2.4406764732907975
0.3696632577274366,0.46549570261832873,0.3737805588428056,0.05617203503356161,0.3252470991162667,-0.010963974461385667
-1.3608887035193802,-0.38198932405084973,-0.22676141216145457,-0.7454232117400406,-1.7880344052179904,-0.8229617202797253
1.0077718644206284,0.21521758482200393,0.6066610202300156,0.3107412972901128,1.2163519477231914,1.1523590472636753
1.199140309021162,2.972247154399391,1.2769794532961023,1.0157140896956989,1.109255882834993,-0.03479846883715326
0.51544022722635,0.21734798151049756,0.512494304462558,0.009030506110630943,0.47131229202448954,-0.06353459959716683
0.6403858826436081,1.1995735854635474,0.8641755512893329,0.9110617751630017,0.2922662784998654,0.008030182604433778
0.693772750524712,0.5812256950720387,1.2039310309575837,0.14730698857901497,-0.27304206798276454,0.341573765853119
0.21957493174794046,-0.2888915679645261,-0.6985916868007407,0.2820962082220127,-0.4520963070883631,-0.3003682548916456
0.6296565594499087,0.41745181009501275,-0.03240781680175242,1.5625704699560643,0.8898706141459183,2.465191247315232
-0.8982828794743651,-0.9736685427725557,-0.11286460956811648,0.30248803398587976,-0.3583410241927638,-0.06277454502835544
-0.6029107087618701,-0.10618650266088084,-0.2755610964036908,-1.0179721100998878,-0.08456843611845706,-1.165601618540236
-0.05852299128934457,0.13453643895602238,0.17977006648898636,-1.527832641188068,-1.4085138336371856,-1.1264319851053826
-0.4010329912089551,-0.22402548006926637,-0.6186776295439729,-0.5720434664933448,-0.48063684164498244,-0.5252811722928952
-2.1313860938084797,-2.034411916397826,-2.040332410137226,-0.8132187832742345,-1.1130890634728448,-1.0889928994640143
-1.0502455268246906,-1.261212212564524,-0.21018591026135003,-0.2170213839103525,-0.6763619170739832,0.1773154233654307
0.6136646838016728,0.16504003891108765,1.2263731217512592,-0.3264455770912864,-0.20085519523794249,-0.0973631520933486
-0.31618128008272417,-0.7726366904955544,-1.2640200380158377,0.09609964685254255,-0.41558333986859564,0.7581569223252318
0.7412391406425385,-0.3652795803906236,0.8464378316732526,0.19921931576931384,0.13457106097544902,0.19321693973208842
-1.1314970946313951,-0.18868024086040253,-0.9343725136628231,0.4567119087648499,-0.2905031060654293,0.055450433098661656
-0.41679143732731994,0.3353204928724981,0.2376225582752583,0.6204030191933688,-0.15530653745243783,0.301924732432718
-0.2765034859515074,0.4863685438794835,0.5557136119155037,1.0353397530060213,0.1843519785602215,-0.7423076909573336
-1.624403810469864,-0.138389143011727,-0.9057236350617827,-0.45100161025397867,0.5748719268490086,0.5091088142159279
-0.27913917903703456,-0.47243254036677546,-0.2677231020253227,-0.8915584814452606,-0.22350041863874792,-0.6715478066842973
-0.8554943898998713,-0.5435745565287399,-1.5865013122053373,0.7319392850461799,0.14723414467796794,-0.7303924107989159
-1.3406662278327308,-0.8747092540939916,-0.05773022876828948,-0.8017096591365281,-0.7363880503391451,0.14478075094498188
-0.535231590490651,0.08472361652722057,0.12607167228734956,0.5614742897448579,0.8443343377608006,0.06482705296038993
-1.3397963475141084,-2.2417757361531363,-0.757218352105186,-1.4399981822227084,-1.0019655898036508,-1.185670266246944
-0.6060259913614197,-0.7358012013633048,-0.5193557977758458,1.2197538616730579,0.6045348547441256,0.9204108974725189
0.028256820655858716,1.3618866545853339,0.19579790360634053,1.3374669589243628,0.5298459289203549,0.6679308561595322
-1.6186961550684082,-1.224233736975791,-0.7593488352967265,-0.29594306819710403,-0.9107837943675072,-0.2180089961088303
0.6524065060630271,1.0769320399414584,0.2898143204653946,1.1670010562139401,-0.10755048560136388,-0.2817251078980029
-0.12429982636160936,1.4323645677099588,0.7434850313365199,-0.24561724087748787,0.5036177932263527,0.20552873059629173
1.1230842517732282,-0.46419911715622353,0.08319451402207977,-0.0538249822047214,-0.7278463317368448,0.6017377879071701
0.581236289350876,1.0372108263493176,1.6466849569049966,0.5644237031416452,0.532402477625372,0.6571930431911739
-1.076363142204967,-1.8070151404845232,-1.5302065425507405,-1.4840668721032468,-1.7580445199372912,-2.5742093068103564
0.36874251768630084,1.6050239509501654,0.9414757604046174,0.7073664454079379,0.9643712838384364,0.8874513379266824
-0.6714019441391592,-1.6556611033033026,-1.1858549963883238,-1.4671005374993118,-1.5928955690591748,-1.0955793033710872
-0.38096664937100533,0.37460975403007457,0.6070789147424296,0.9736424093983211,0.7755841758066935,0.6133908783410438
1.1140223564104212,1.3932411610430488,1.8509986781052752,0.5392346819545359,0.2564505622344509,0.2297768366483076
-0.2963037856528737,-0.5808384144083817,-0.08647174131081625,-0.516396474589396,-0.32556303949440957,-0.00317550741942374
0.42737098891556025,-0.4567088156963796,-0.41353783198412725,-0.2723637983480607,-0.42575974492108065,-0.7211597552685709
-0.8059400668745718,-0.6675184017956867,-0.9104412343595495,1.3953924613479953,1.9146094349313916,1.4730326788800174
2.654053674238209,1.5860122877962546,1.1758907173564999,1.0892155842462456,1.235233163276984,1.0803567793193851
0.2833417108189865,-0.9427791089521598,-0.21527358607154434,0.685418188583266,-0.203857050605188,0.8992854590602822
1.126386292380484,0.16037226905419089,0.4658455273073471,-0.35841027759043403,-0.1386097272802264,0.8133765673454958
0.853381900217804,0.5335932829899068,1.0097914080800012,0.39817784684943924,0.45210840120353335,0.8399397749087893
0.1329220058602335,0.24313227402725862,0.6191912760486361,1.019760856164894,1.1458539836452402,0.18355733601303342
0.5160916485441079,-0.36481214551723207,0.9711676352238249,-1.9030067244100142,-0.6887741712290428,-1.5269069684682488
0.9172385707011035,0.24538134221416708,-0.42648228198876614,-0.6715987751323725,-0.05306926517457655,0.08853667060314285
-0.8875131204579422,-0.6875119989013319,-0.47053897469314354,1.2767784918315261,0.48730913412734567,0.7474412745404945
1.6249223071563734,2.0475966831325816,2.0054498595076944,1.6110642536722126,1.4080455938209282,1.3748704359433281
0.03919536298688037,0.32504989866860806,-0.12467817675601942,0.5440872636292428,1.2013479084791658,1.041679243472788
0.3393658902002942,0.2852098008876373,0.12776701236190477,0.4139206391333055,0.13469854146124388,0.3283618807086171
-1.1618429471285643,-0.5941871656340527,-0.44479243571974175,-0.09311073607961767,0.15704721735161362,-0.05740078470712298
-0.3188844823761645,-0.6563265810028265,0.5467362603803188,-0.5565247720011084,-0.726085963959884,-0.02134900698818798
-0.13409120929473461,1.3139358183588166,-0.14221269337790743,0.04593364602310092,-0.24647680093818958,0.10917595173654147
1.903496983715863,1.4310404973866035,2.1025274142798476,1.002743957560249,1.0620125951313428,0.3067784257604457
0.22235966580095415,-0.01441007357545257,-0.25325670534769873,-0.14923909191675078,1.3906008191050405,0.05615862623476546
-0.6405649353477669,-0.3114774710208413,-0.0024025623311348665,0.08809021465139988,0.10410480289535998,0.16464737784776293
-1.1712340836581208,-0.681279980106559,-1.1594783909019075,-0.5079235641806774,-0.6886220263385567,-0.6946326587634861
-0.24301588922822154,-0.43724575788735753,-0.14528514011275817,-1.057171377092835,-0.7000879282009209,-1.7051060221679732
0.8364933007517611,0.5218099834028999,0.6596178232470605,0.5351443939732173,-0.07404305240954256,-0.3746715462453298
-1.7620588476263086,-1.1042205525775168,-0.9462883530034829,-0.8923924859547478,-0.8015143201872537,-0.5006706804883706
0.741696205489504,0.29273672637569725,0.11002886231170272,0.5771232463236498,0.9825872383584817,0.2599742336333499
0.7724492155110423,1.251563380462965,0.13423056852866044,0.04081365852494895,0.6442009617967284,-0.1096896886884304
